taxi_id,mileage_utilization,time_utilization,empty_time
125,0.7835702854180667,0.5146411483253589,2536
121,0.8784359034700309,0.824855219909219,1119
123,0.8391842759958907,0.6613898577944728,1262
133,0.9276985805175358,0.85838053982006,425
126,0.9651053096225056,0.9274431522305155,418
128,0.8046265971498398,0.6502337441563961,1646
129,0.9688142098242816,0.6217512376237624,2445
134,0.9076553553377403,0.746822033898305,1673
131,0.7310688202761962,0.6417040358744395,2397
130,0.5173844826960546,0.51796875,1851
139,0.27281818395987395,0.10197119029567854,4738
136,0.7351820624735408,0.6468635911052107,2128
143,0.0,0.0,1369
137,0.3879785178072575,0.23002944062806674,3923
142,0.550671062894387,0.45552608311229,3079
140,0.735273137794984,0.720353982300885,1738
141,0.8016098191428037,0.6698238617480891,1987
145,0.8152497088767554,0.7443575082756545,1699
152,0.637950453473555,0.5633333333333334,1179
147,0.8898207077710584,0.6924502084298286,1992
148,0.7937778571655624,0.7656657963446475,1077
149,0.4345631797330366,0.47572347266881027,3261
154,0.8862247173135764,0.8722184760620364,758
150,0.7623490961480189,0.5421897346257747,2881
151,0.8550889278980196,0.8118618618618618,1253
153,0.7791381228949025,0.5077871512005191,3034
161,0.8609380740111564,0.8879006855660552,605
163,0.0,0.0,11
158,0.5518677128983694,0.655952380952381,289
160,0.7796229017262696,0.7470133520730851,1080
167,0.8129312815028359,0.7694141689373297,1354
164,0.8235661685617027,0.6739788199697428,2155
169,0.7504398965704563,0.7562618396127131,1158
170,0.7880701443705537,0.7991017446882017,1163
171,0.7291259881088166,0.42621448212648944,3756
172,0.8027853573921158,0.7334596557713564,1688
165,0.7404176469514432,0.7232091690544412,1449
173,0.941735276719454,0.8952730916986805,627
166,0.9232839930098468,0.90447437683852,617
174,0.9366520660972186,0.8679848793253853,454
176,0.7988468491995551,0.722116482679863,1460
175,0.3799727037589406,0.18879855465221318,4490
180,0.47144247636462794,0.410075744231108,3349
179,0.5997108761905875,0.6451535508637236,1479
181,0.8536176440603952,0.6202704756116092,2499
184,0.5578692726077612,0.5526195899772209,1964
183,0.8900293873657034,0.7903878182250773,881
