taxi_id,mileage_utilization,time_utilization,empty_time
126,0.9651331067598277,0.9274431522305155,418
127,0.8582564000898765,0.700589970501475,1827
128,0.8044989271020588,0.6502337441563961,1646
129,0.96886541542658,0.6217512376237624,2445
130,0.5177546997447373,0.51796875,1851
131,0.7309184710299975,0.6417040358744395,2397
133,0.9276977463828336,0.85838053982006,425
134,0.9076386310591888,0.746822033898305,1673
136,0.7350187325287617,0.6468635911052107,2128
137,0.3876718698938121,0.23002944062806674,3923
139,0.2728102009069388,0.10197119029567854,4738
140,0.7352900890119541,0.720353982300885,1738
141,0.8016673665090376,0.6698238617480891,1987
142,0.5506760042959215,0.45552608311229,3079
143,0.0,0.0,1369
145,0.8153175424738809,0.7443575082756545,1699
147,0.8898444698136115,0.6924502084298286,1992
148,0.7934930302316502,0.7656657963446475,1077
149,0.4345870525245658,0.47572347266881027,3261
150,0.7624769165082997,0.5421897346257747,2881
151,0.8552100499771316,0.8118618618618618,1253
152,0.6377927279386577,0.5633333333333334,1179
153,0.7792257969886551,0.5077871512005191,3034
154,0.886219456068752,0.8722184760620364,758
158,0.5522488754026014,0.655952380952381,289
160,0.779624842555031,0.7470133520730851,1080
161,0.8609280126087028,0.8879006855660552,605
163,0.0,0.0,11
164,0.8237312429644409,0.6739788199697428,2155
165,0.7405416279184468,0.7232091690544412,1449
166,0.9232440073805469,0.90447437683852,617
167,0.8129935353824422,0.7694141689373297,1354
169,0.7504686281449356,0.7562618396127131,1158
170,0.7880658938156376,0.7991017446882017,1163
171,0.7291791147913607,0.42621448212648944,3756
172,0.8027607098223196,0.7334596557713564,1688
173,0.9417966033024754,0.8952730916986805,627
174,0.9366510086518576,0.8679848793253853,454
175,0.3803323601432215,0.18879855465221318,4490
176,0.798817578913402,0.722116482679863,1460
179,0.599949399933707,0.6451535508637236,1479
180,0.47166692759283446,0.410075744231108,3349
181,0.8535549202230444,0.6202704756116092,2499
183,0.8900310042940491,0.7903878182250773,881
184,0.5575229525550606,0.5526195899772209,1964
186,0.8746535667775409,0.6790103750997606,2011
187,0.7305926271327645,0.34856415334559343,4605
188,0.7960176695062317,0.7030639831781316,1977
189,0.7541184397076038,0.6503049665988964,2408
191,0.9576268450028691,0.6083345915748151,2594
192,0.8809054866067703,0.8121702427013718,1068
193,0.7303831749887847,0.6320360244451592,2288
194,0.7971046260296697,0.7605497483546264,1237
195,0.9264746485709812,0.9431109725685786,365
196,0.5361032099285287,0.38889986174205016,3094
197,0.7617596848907906,0.6586146216605343,2134
198,0.7227969300764369,0.3169164882226981,319
199,0.608493158576483,0.7177033492822966,1003
200,0.9213941816192313,0.9252995066948555,212
201,0.82727677121004,0.7453405625211793,1503
202,0.8564331835058254,0.7967730239303843,1121
203,0.6356134260960276,0.30194082087177854,2194
205,0.538992051375354,0.47092020692898573,3375
206,0.7940727310218356,0.8217821782178217,720
207,0.7994241129904313,0.7172288883857822,1249
210,0.9504208432900717,0.9113113113113113,443
211,0.8878515460348965,0.7887783649362761,1359
212,0.7120044957129685,0.7304426925409339,1778
214,0.9249413666230496,0.8862190812720848,322
215,0.5746606964835541,0.49887606773565113,3344
217,0.9077075311629795,0.8563646788990825,501
218,0.7429038526260691,0.716370049703383,1769
222,0.7042709760696515,0.579716835949523,2731
224,0.8738454810554368,0.4928707224334601,3201
225,0.6444882334347635,0.45461658841940533,2091
227,0.7164249321989364,0.6102430555555556,898
228,0.9956493953238884,0.9338952972493345,149
229,0.8743783635867456,0.8477157360406091,990
230,0.8753315050062502,0.8514479799785485,831
231,0.8782698267782214,0.8098366810587573,1013
232,0.8261111722204627,0.7746629901960784,1471
235,0.7832917732671206,0.7046018991964937,2022
237,0.8556445242443296,0.5717357310398749,2191
238,0.8828892001574572,0.8967510153077164,661
239,0.7085296667696452,0.6291743119266056,2021
240,0.7497822542140387,0.6067653276955602,1302
241,0.8170067495633915,0.7742290748898678,1435
242,0.7771162910977608,0.7419404596637359,1673
243,0.32103084986823166,0.3411906400550585,3829
244,0.9171517443179258,0.8978468899521531,427
246,0.37913774067450456,0.5736885928393006,2048
249,0.9963497493161748,0.9067906574394463,431
251,0.7118894461689023,0.7301399098885464,1138
252,0.9751185623222288,0.9393939393939394,120
253,0.7898841321588516,0.7780520220239225,1169
254,0.6587505327139639,0.5192121407814013,2978
255,0.757891322891915,0.6238317757009346,1449
257,1.0,1.0,0
258,0.8529184746408894,0.72607421875,1683
259,0.6047388218265284,0.6339315949881477,1081
260,0.89382754845347,0.8800186741363212,771
261,0.8085193884212849,0.8034513015501609,672
262,0.9290759390861761,0.8620748011507869,815
263,0.8380405871156092,0.8371763754045307,805
265,0.6452530275778348,0.669257184167721,1830
266,0.85015898113593,0.5867835687611626,2545
268,0.9347513735851889,0.7662218131615278,1524
269,0.7577890903324745,0.6172813924575218,1847
270,0.7209691307498433,0.653997378768021,1848
271,0.7951641159892925,0.7778412335808109,389
274,0.9177393740596201,0.6895232020411418,1947
276,0.689457739831323,0.7166389351081531,1703
278,0.8726415685737128,0.7774550735160646,1226
279,0.8900482393859915,0.855423818793134,817
280,0.82974811589314,0.6378258458125347,653
282,0.7086877971635114,0.6366694701429773,2160
284,0.672834321588591,0.6551795723479344,1661
286,0.9406642833670464,0.917478882391163,254
288,0.7046176841094554,0.7347619047619047,557
289,0.9915851865908571,0.9846860643185299,70
290,0.8397648666672886,0.70647512864494,1369
291,0.0,0.0,1463
293,0.7368189438346037,0.702110712863401,1496
