taxi_id,mileage_utilization,time_utilization,empty_time
978,0.8701082387255739,0.7945804195804196,235
979,0.9680483710278652,0.9753661784287616,37
981,0.933283994667411,0.900296987696224,235
982,0.553499809919276,0.5114916629112213,1084
983,0.9385663002170248,0.9199303742384682,92
984,0.7448970879440828,0.6770833333333334,899
985,0.9903753402625746,0.9312659846547314,215
986,0.7402357910471676,0.7115384615384616,600
987,0.9488233325722918,0.9611772072636193,62
988,0.9318747273657553,0.906747294716741,293
989,0.9841859649085507,0.9191290824261276,208
991,0.9388150784976045,0.875673249551167,277
993,0.8117566673259697,0.5855207451312447,979
994,0.0,0.0,59
995,0.8249905941489982,0.7388117283950617,677
997,0.7657262404057436,0.79462285287528,550
998,0.0,0.0,38
999,0.8724133967968637,0.8219975490196079,581
1000,0.7220791654259239,0.6936288088642659,553
1001,1.0,1.0,0
1002,0.8015845507913667,0.7071848169905106,648
1004,0.49431210334323267,0.3469096105752054,1828
1005,0.0,0.0,3442
1007,0.9701411107118625,0.9202872531418312,222
1008,0.7993765602673413,0.8396778916544656,438
1009,0.9206174776210085,0.9301428020069471,181
1010,1.0,1.0,0
1013,0.8322904187682789,0.8356700358656668,504
1017,0.7426478446356628,0.6676970633693973,1075
1018,0.894631373455383,0.7440182301557159,674
1020,1.0,1.0,0
1021,0.7646594871089738,0.7549642573471008,617
1024,0.8921266442082895,0.8549426934097422,405
1025,0.8909656150635695,0.9143631436314363,158
1026,0.7239321069211963,0.7446911196911197,529
1027,0.9310203981866748,0.9583333333333334,97
1028,0.9150230207916806,0.933527696793003,114
1030,0.3790354868834141,0.2936936936936937,1960
1032,0.889608643664992,0.8780364372469636,241
1034,0.961781830630613,0.9343493552168816,168
1035,0.7940229820285777,0.769620253164557,455
1036,0.9993000223582732,0.9884551951621771,21
1037,0.9956945336559598,0.9495686794956868,152
1038,1.0,1.0,0
1040,0.9397929607889585,0.917585983127839,254
1042,0.6365684885679374,0.3951815893563466,1682
1044,0.9726940248624232,0.9181905678537055,170
1045,0.8379832490955862,0.4418867924528302,1479
