taxi_id,mileage_utilization,time_utilization,empty_time
10530,0.8139233442723225,0.797608095676173,440
10529,0.7076970303983047,0.6496918585793059,1080
10534,0.9969506880409084,0.9771863117870723,60
10535,0.9494424677218202,0.7856415478615071,421
10531,0.12890413072215837,0.19029184038117927,2719
10533,0.8269021693925922,0.8372179060303366,440
10537,0.3805315833669335,0.36891385767790263,337
10541,0.7188930914520311,0.6538772213247173,857
10538,0.8472929162034926,0.8250078542255733,557
10542,0.9987195384926738,0.8927300457549567,211
10543,0.9522220360630514,0.849,151
10539,0.9737751527057351,0.9397163120567376,187
10540,0.9855904334159654,0.7394551845342706,593
10545,0.8243393991143698,0.7345100864553314,737
10544,0.4924038474878267,0.39879978177850517,1102
10546,1.0,1.0,0
10549,0.8339041432492027,0.7894235350166746,442
10548,0.9440716527985867,0.9223134839151266,227
10547,0.7846216250261339,0.6959026888604354,475
10552,0.9869716851773626,0.9579180509413068,114
10553,0.0,0.0,1401
10551,0.6872606307367858,0.5658857979502196,593
10550,0.7520525689028075,0.7634493670886076,598
10556,0.7182117579209898,0.6930366707869798,745
10555,0.8923832738455224,0.9208955223880597,106
10557,0.7781032055407378,0.6945716154349247,934
10563,0.7276986598199694,0.6507493900313698,1002
10562,0.5164143544333138,0.438212927756654,1773
10560,0.9784298013258629,0.9737718567860116,63
10565,0.8233926372027487,0.7809070958302853,599
10561,0.7370927057230192,0.7497326203208556,468
10568,1.0,1.0,0
10564,0.6075855972976879,0.5273148148148148,1021
10567,0.3435824864605899,0.28887884267631103,1573
10571,0.8975440293648442,0.8402497245684907,435
10569,0.7568775935325771,0.7354733848029257,651
10572,0.7939918581092167,0.36374133949191684,1102
10579,0.8308894655010579,0.6949898442789438,901
10577,0.8736124911549102,0.7778459650199447,724
10576,0.0,0.0,2756
10580,0.7396009688514242,0.6814979606970708,859
10573,0.7769513673046082,0.7297171998145573,583
10581,0.7897412430282842,0.3548387096774194,740
10585,0.877462811908294,0.7881637168141593,383
10583,0.7825047740240825,0.4787273399926008,1409
10586,0.0,0.0,2183
